city,date,language,mobile,request_number,avatar_id,hotel_id,price,stock
copenhagen,12,dutch,1,1,187092,194,121,0
copenhagen,12,dutch,1,1,187092,959,225,18
copenhagen,12,dutch,1,1,187092,849,202,12
copenhagen,12,dutch,1,1,187092,43,81,30
copenhagen,12,dutch,1,1,187092,876,144,0
copenhagen,12,dutch,1,1,187092,6,123,3
copenhagen,12,dutch,1,1,187092,638,156,27
copenhagen,12,dutch,1,1,187092,58,268,9
copenhagen,12,dutch,1,1,187092,332,272,13
copenhagen,12,dutch,1,1,187092,622,141,10
copenhagen,12,dutch,1,1,187092,855,257,13
copenhagen,12,dutch,1,1,187092,431,125,0
copenhagen,12,dutch,1,1,187092,100,89,0
copenhagen,12,dutch,1,1,187092,865,283,30
copenhagen,12,dutch,1,1,187092,53,96,0
copenhagen,12,dutch,1,1,187092,716,146,0
copenhagen,12,dutch,1,1,187092,365,96,2
copenhagen,12,dutch,1,1,187092,113,87,6
copenhagen,12,dutch,1,1,187092,726,332,23
copenhagen,12,dutch,1,1,187092,36,197,0
copenhagen,12,dutch,1,1,187092,335,92,0
copenhagen,12,dutch,1,1,187092,110,206,12
copenhagen,12,dutch,1,1,187092,829,206,12
copenhagen,12,dutch,1,1,187092,249,89,14
copenhagen,12,dutch,1,1,187092,766,381,13
copenhagen,12,dutch,1,1,187092,32,178,0
copenhagen,12,dutch,1,1,187092,757,154,9
copenhagen,12,dutch,1,1,187092,50,152,9
copenhagen,12,dutch,1,1,187092,531,186,14
copenhagen,12,dutch,1,1,187092,690,202,24
copenhagen,12,dutch,1,1,187092,611,208,8
copenhagen,12,dutch,1,1,187092,506,151,4
copenhagen,12,dutch,1,1,187092,1,97,0
vilnius,43,lithuanian,0,1,187093,47,119,184
vilnius,43,lithuanian,0,1,187093,490,105,132
vilnius,43,lithuanian,0,1,187093,605,124,184
vilnius,43,lithuanian,0,1,187093,464,71,104
vilnius,43,lithuanian,0,1,187093,935,57,53
vilnius,43,lithuanian,0,1,187093,956,73,103
vilnius,43,lithuanian,0,1,187093,678,74,106
vilnius,43,lithuanian,0,1,187093,740,104,130
vilnius,43,lithuanian,0,1,187093,794,176,260
vilnius,43,lithuanian,0,1,187093,654,119,183
vilnius,43,lithuanian,0,1,187093,136,75,104
vilnius,43,lithuanian,0,1,187093,520,77,53
vilnius,43,lithuanian,0,1,187093,533,117,183
vilnius,43,lithuanian,0,1,187093,503,169,266
vilnius,43,lithuanian,0,1,187093,502,73,104
vilnius,43,lithuanian,0,1,187093,215,70,53
vilnius,43,lithuanian,0,1,187093,811,100,132
vilnius,43,lithuanian,0,1,187093,217,114,183
vilnius,43,lithuanian,0,1,187093,355,77,107
vilnius,43,lithuanian,0,1,187093,881,123,185
vilnius,43,lithuanian,0,1,187093,879,104,132
vilnius,43,lithuanian,0,1,187093,408,103,132
vilnius,43,lithuanian,0,1,187093,974,104,131
vilnius,43,lithuanian,0,1,187093,18,50,54
vilnius,43,lithuanian,0,1,187093,221,51,53
vilnius,43,lithuanian,0,1,187093,813,102,130
vilnius,43,lithuanian,0,1,187093,19,50,53
vilnius,43,lithuanian,0,1,187093,161,105,130
vilnius,43,lithuanian,0,1,187093,479,114,186
vilnius,43,lithuanian,0,1,187093,294,55,52
vilnius,43,lithuanian,0,1,187093,40,102,128
vilnius,43,lithuanian,0,1,187093,72,52,53
vilnius,43,lithuanian,0,1,187093,187,123,183
vilnius,43,lithuanian,0,1,187093,593,54,106
vilnius,43,lithuanian,0,1,187093,394,53,132
vilnius,43,lithuanian,0,1,187093,155,75,105
vilnius,43,lithuanian,0,1,187093,356,71,132
vilnius,43,lithuanian,0,1,187093,955,54,54
vilnius,43,lithuanian,0,1,187093,976,74,53
vilnius,43,lithuanian,0,1,187093,516,174,262
vilnius,43,lithuanian,0,1,187093,61,160,262
vilnius,43,lithuanian,0,1,187093,420,52,106
vilnius,43,lithuanian,0,1,187093,240,123,179
vilnius,43,lithuanian,0,1,187093,198,103,130
vilnius,43,lithuanian,0,1,187093,197,100,134
vilnius,43,lithuanian,0,1,187093,177,114,183
vilnius,43,lithuanian,0,1,187093,667,101,132
vilnius,43,lithuanian,0,1,187093,957,56,105
vilnius,43,lithuanian,0,1,187093,670,71,53
vilnius,43,lithuanian,0,1,187093,568,77,106
vilnius,43,lithuanian,0,1,187093,118,78,105
vilnius,43,lithuanian,0,1,187093,183,122,186
vilnius,43,lithuanian,0,1,187093,204,53,53
vilnius,43,lithuanian,0,1,187093,820,123,184
vilnius,43,lithuanian,0,1,187093,765,55,53
vilnius,43,lithuanian,0,1,187093,406,50,53
vilnius,43,lithuanian,0,1,187093,320,101,131
vilnius,43,lithuanian,0,1,187093,432,115,182
vilnius,43,lithuanian,0,1,187093,589,55,53
vilnius,43,lithuanian,0,1,187093,80,169,266
vilnius,43,lithuanian,0,1,187093,461,52,105
vilnius,43,lithuanian,0,1,187093,623,170,257
vilnius,43,lithuanian,0,1,187093,551,54,52
vilnius,43,lithuanian,0,1,187093,632,74,53
vilnius,43,lithuanian,0,1,187093,914,51,51
vilnius,43,lithuanian,0,1,187093,758,56,51
vilnius,43,lithuanian,0,1,187093,59,102,132
vilnius,43,lithuanian,0,1,187093,620,120,187
vilnius,43,lithuanian,0,1,187093,896,52,104
vilnius,43,lithuanian,0,1,187093,409,76,106
vilnius,43,lithuanian,0,1,187093,950,71,53
vilnius,43,lithuanian,0,1,187093,288,104,130
vilnius,43,lithuanian,0,1,187093,819,119,185
vilnius,43,lithuanian,0,1,187093,89,73,105
vilnius,43,lithuanian,0,1,187093,488,172,265
vilnius,43,lithuanian,0,1,187093,362,74,106
vilnius,43,lithuanian,0,1,187093,648,55,104
vilnius,43,lithuanian,0,1,187093,954,104,132
vilnius,43,lithuanian,0,1,187093,395,52,53
vilnius,43,lithuanian,0,1,187093,247,123,184
vilnius,43,lithuanian,0,1,187093,498,76,106
vilnius,43,lithuanian,0,1,187093,125,52,53
vilnius,43,lithuanian,0,1,187093,76,52,52
vilnius,43,lithuanian,0,1,187093,887,97,132
vilnius,43,lithuanian,0,1,187093,279,52,53
vilnius,43,lithuanian,0,1,187093,84,168,262
vilnius,43,lithuanian,0,1,187093,687,98,132
vilnius,43,lithuanian,0,1,187093,451,98,133
vilnius,43,lithuanian,0,1,187093,545,100,130
vilnius,43,lithuanian,0,1,187093,448,97,133
vilnius,43,lithuanian,0,1,187093,104,52,105
vilnius,43,lithuanian,0,1,187093,607,103,130
vilnius,43,lithuanian,0,1,187093,5,120,185
vilnius,43,lithuanian,0,1,187093,74,104,130
vilnius,43,lithuanian,0,1,187093,189,99,134
vilnius,43,lithuanian,0,1,187093,340,71,53
vilnius,43,irish,0,1,187094,189,105,134
vilnius,43,irish,0,1,187094,406,53,53
vilnius,43,irish,0,1,187094,589,58,53
vilnius,43,irish,0,1,187094,80,179,266
vilnius,43,irish,0,1,187094,61,170,262
vilnius,43,irish,0,1,187094,59,108,132
vilnius,43,irish,0,1,187094,279,55,53
vilnius,43,irish,0,1,187094,648,58,104
vilnius,43,irish,0,1,187094,820,131,184
vilnius,43,irish,0,1,187094,957,59,105
vilnius,43,irish,0,1,187094,84,178,262
vilnius,43,irish,0,1,187094,887,103,132
vilnius,43,irish,0,1,187094,879,110,132
vilnius,43,irish,0,1,187094,813,108,130
vilnius,43,irish,0,1,187094,19,53,53
vilnius,43,irish,0,1,187094,516,185,262
vilnius,43,irish,0,1,187094,488,183,265
vilnius,43,irish,0,1,187094,545,106,130
vilnius,43,irish,0,1,187094,811,106,132
vilnius,43,irish,0,1,187094,197,106,134
vilnius,43,irish,0,1,187094,954,110,132
vilnius,43,irish,0,1,187094,464,76,104
vilnius,43,irish,0,1,187094,408,109,132
vilnius,43,irish,0,1,187094,177,121,183
vilnius,43,irish,0,1,187094,667,107,132
vilnius,43,irish,0,1,187094,340,75,53
vilnius,43,irish,0,1,187094,409,81,106
vilnius,43,irish,0,1,187094,294,58,52
vilnius,43,irish,0,1,187094,794,187,260
vilnius,43,irish,0,1,187094,215,74,53
vilnius,43,irish,0,1,187094,394,56,132
vilnius,43,irish,0,1,187094,914,54,51
vilnius,43,irish,0,1,187094,420,55,106
vilnius,43,irish,0,1,187094,448,103,133
vilnius,43,irish,0,1,187094,5,128,185
vilnius,43,irish,0,1,187094,288,110,130
vilnius,43,irish,0,1,187094,161,111,130
vilnius,43,irish,0,1,187094,687,104,132
vilnius,43,irish,0,1,187094,620,128,187
vilnius,43,irish,0,1,187094,678,78,106
vilnius,43,irish,0,1,187094,18,53,54
vilnius,43,irish,0,1,187094,155,80,105
vilnius,43,irish,0,1,187094,451,104,133
vilnius,43,irish,0,1,187094,118,82,105
vilnius,43,irish,0,1,187094,533,124,183
vilnius,43,irish,0,1,187094,204,56,53
vilnius,43,irish,0,1,187094,607,109,130
vilnius,43,irish,0,1,187094,502,78,104
vilnius,43,irish,0,1,187094,217,121,183
vilnius,43,irish,0,1,187094,320,107,131
vilnius,43,irish,0,1,187094,490,111,132
vilnius,43,irish,0,1,187094,125,55,53
vilnius,43,irish,0,1,187094,362,79,106
vilnius,43,irish,0,1,187094,956,78,103
vilnius,43,irish,0,1,187094,568,82,106
vilnius,43,irish,0,1,187094,240,131,179
vilnius,43,irish,0,1,187094,819,126,185
vilnius,43,irish,0,1,187094,432,122,182
vilnius,43,irish,0,1,187094,461,55,105
vilnius,43,irish,0,1,187094,896,55,104
vilnius,43,irish,0,1,187094,47,126,184
vilnius,43,irish,0,1,187094,221,54,53
vilnius,43,irish,0,1,187094,670,75,53
vilnius,43,irish,0,1,187094,605,132,184
vilnius,43,irish,0,1,187094,881,131,185
vilnius,43,irish,0,1,187094,976,78,53
vilnius,43,irish,0,1,187094,247,131,184
vilnius,43,irish,0,1,187094,758,59,51
vilnius,43,irish,0,1,187094,950,75,53
vilnius,43,irish,0,1,187094,198,109,130
vilnius,43,irish,0,1,187094,356,75,132
vilnius,43,irish,0,1,187094,40,108,128
vilnius,43,irish,0,1,187094,395,55,53
vilnius,43,irish,0,1,187094,593,57,106
vilnius,43,irish,0,1,187094,765,58,53
vilnius,43,irish,0,1,187094,479,121,186
vilnius,43,irish,0,1,187094,136,80,104
vilnius,43,irish,0,1,187094,187,131,183
vilnius,43,irish,0,1,187094,498,81,106
vilnius,43,irish,0,1,187094,632,78,53
vilnius,43,irish,0,1,187094,104,55,105
vilnius,43,irish,0,1,187094,974,110,131
vilnius,43,irish,0,1,187094,355,82,107
vilnius,43,irish,0,1,187094,72,55,53
vilnius,43,irish,0,1,187094,503,179,266
vilnius,43,irish,0,1,187094,76,55,52
vilnius,43,irish,0,1,187094,740,110,130
vilnius,43,irish,0,1,187094,654,126,183
vilnius,43,irish,0,1,187094,551,57,52
vilnius,43,irish,0,1,187094,520,82,53
vilnius,43,irish,0,1,187094,183,130,186
vilnius,43,irish,0,1,187094,935,61,53
vilnius,43,irish,0,1,187094,74,110,130
vilnius,43,irish,0,1,187094,955,57,54
vilnius,43,irish,0,1,187094,623,181,257
vilnius,43,irish,0,1,187094,89,77,105
vilnius,43,cypriot,0,1,187095,667,105,132
vilnius,43,cypriot,0,1,187095,670,74,53
vilnius,43,cypriot,0,1,187095,498,80,106
vilnius,43,cypriot,0,1,187095,197,104,134
vilnius,43,cypriot,0,1,187095,488,179,265
vilnius,43,cypriot,0,1,187095,136,78,104
vilnius,43,cypriot,0,1,187095,503,176,266
vilnius,43,cypriot,0,1,187095,356,74,132
vilnius,43,cypriot,0,1,187095,623,177,257
vilnius,43,cypriot,0,1,187095,490,109,132
vilnius,43,cypriot,0,1,187095,589,57,53
vilnius,43,cypriot,0,1,187095,294,57,52
vilnius,43,cypriot,0,1,187095,593,56,106
vilnius,43,cypriot,0,1,187095,950,74,53
vilnius,43,cypriot,0,1,187095,811,104,132
vilnius,43,cypriot,0,1,187095,551,56,52
vilnius,43,cypriot,0,1,187095,61,167,262
vilnius,43,cypriot,0,1,187095,881,128,185
vilnius,43,cypriot,0,1,187095,40,106,128
vilnius,43,cypriot,0,1,187095,955,56,54
vilnius,43,cypriot,0,1,187095,177,119,183
vilnius,43,cypriot,0,1,187095,479,119,186
vilnius,43,cypriot,0,1,187095,620,125,187
vilnius,43,cypriot,0,1,187095,974,108,131
vilnius,43,cypriot,0,1,187095,362,77,106
vilnius,43,cypriot,0,1,187095,409,80,106
vilnius,43,cypriot,0,1,187095,568,80,106
vilnius,43,cypriot,0,1,187095,935,59,53
vilnius,43,cypriot,0,1,187095,632,77,53
vilnius,43,cypriot,0,1,187095,320,105,131
vilnius,43,cypriot,0,1,187095,461,54,105
vilnius,43,cypriot,0,1,187095,74,108,130
vilnius,43,cypriot,0,1,187095,161,109,130
vilnius,43,cypriot,0,1,187095,279,54,53
vilnius,43,cypriot,0,1,187095,288,108,130
vilnius,43,cypriot,0,1,187095,118,81,105
vilnius,43,cypriot,0,1,187095,125,54,53
vilnius,43,cypriot,0,1,187095,340,74,53
vilnius,43,cypriot,0,1,187095,408,107,132
vilnius,43,cypriot,0,1,187095,758,58,51
vilnius,43,cypriot,0,1,187095,420,54,106
vilnius,43,cypriot,0,1,187095,687,102,132
vilnius,43,cypriot,0,1,187095,19,52,53
vilnius,43,cypriot,0,1,187095,215,73,53
vilnius,43,cypriot,0,1,187095,104,54,105
vilnius,43,cypriot,0,1,187095,740,108,130
vilnius,43,cypriot,0,1,187095,59,106,132
vilnius,43,cypriot,0,1,187095,432,120,182
vilnius,43,cypriot,0,1,187095,80,176,266
vilnius,43,cypriot,0,1,187095,155,78,105
vilnius,43,cypriot,0,1,187095,5,125,185
vilnius,43,cypriot,0,1,187095,765,57,53
vilnius,43,cypriot,0,1,187095,464,74,104
vilnius,43,cypriot,0,1,187095,217,119,183
vilnius,43,cypriot,0,1,187095,956,76,103
vilnius,43,cypriot,0,1,187095,533,122,183
vilnius,43,cypriot,0,1,187095,520,80,53
vilnius,43,cypriot,0,1,187095,957,58,105
vilnius,43,cypriot,0,1,187095,607,107,130
vilnius,43,cypriot,0,1,187095,648,57,104
vilnius,43,cypriot,0,1,187095,198,107,130
vilnius,43,cypriot,0,1,187095,678,77,106
vilnius,43,cypriot,0,1,187095,976,77,53
vilnius,43,cypriot,0,1,187095,448,101,133
vilnius,43,cypriot,0,1,187095,394,55,132
vilnius,43,cypriot,0,1,187095,395,54,53
vilnius,43,cypriot,0,1,187095,605,129,184
vilnius,43,cypriot,0,1,187095,887,101,132
vilnius,43,cypriot,0,1,187095,516,181,262
vilnius,43,cypriot,0,1,187095,819,124,185
vilnius,43,cypriot,0,1,187095,355,80,107
vilnius,43,cypriot,0,1,187095,72,54,53
vilnius,43,cypriot,0,1,187095,545,104,130
vilnius,43,cypriot,0,1,187095,76,54,52
vilnius,43,cypriot,0,1,187095,896,54,104
vilnius,43,cypriot,0,1,187095,820,128,184
vilnius,43,cypriot,0,1,187095,84,175,262
vilnius,43,cypriot,0,1,187095,794,184,260
vilnius,43,cypriot,0,1,187095,240,128,179
vilnius,43,cypriot,0,1,187095,654,124,183
vilnius,43,cypriot,0,1,187095,879,108,132
vilnius,43,cypriot,0,1,187095,451,102,133
vilnius,43,cypriot,0,1,187095,204,55,53
vilnius,43,cypriot,0,1,187095,183,127,186
vilnius,43,cypriot,0,1,187095,187,128,183
vilnius,43,cypriot,0,1,187095,247,128,184
vilnius,43,cypriot,0,1,187095,221,53,53
vilnius,43,cypriot,0,1,187095,502,76,104
vilnius,43,cypriot,0,1,187095,89,76,105
vilnius,43,cypriot,0,1,187095,406,52,53
vilnius,43,cypriot,0,1,187095,813,106,130
vilnius,43,cypriot,0,1,187095,47,124,184
vilnius,43,cypriot,0,1,187095,189,103,134
vilnius,43,cypriot,0,1,187095,914,53,51
vilnius,43,cypriot,0,1,187095,18,52,54
vilnius,43,cypriot,0,1,187095,954,108,132
vilnius,43,hungarian,0,1,187096,956,72,103
vilnius,43,hungarian,0,1,187096,18,49,54
vilnius,43,hungarian,0,1,187096,887,95,132
vilnius,43,hungarian,0,1,187096,765,54,53
vilnius,43,hungarian,0,1,187096,215,69,53
vilnius,43,hungarian,0,1,187096,623,167,257
vilnius,43,hungarian,0,1,187096,589,54,53
vilnius,43,hungarian,0,1,187096,488,169,265
vilnius,43,hungarian,0,1,187096,648,54,104
vilnius,43,hungarian,0,1,187096,687,96,132
vilnius,43,hungarian,0,1,187096,5,118,185
vilnius,43,hungarian,0,1,187096,451,96,133
vilnius,43,hungarian,0,1,187096,40,100,128
vilnius,43,hungarian,0,1,187096,74,102,130
vilnius,43,hungarian,0,1,187096,217,112,183
vilnius,43,hungarian,0,1,187096,819,117,185
vilnius,43,hungarian,0,1,187096,72,51,53
vilnius,43,hungarian,0,1,187096,678,72,106
vilnius,43,hungarian,0,1,187096,914,50,51
vilnius,43,hungarian,0,1,187096,177,112,183
vilnius,43,hungarian,0,1,187096,320,99,131
vilnius,43,hungarian,0,1,187096,533,115,183
vilnius,43,hungarian,0,1,187096,294,54,52
vilnius,43,hungarian,0,1,187096,568,75,106
vilnius,43,hungarian,0,1,187096,794,173,260
vilnius,43,hungarian,0,1,187096,395,51,53
vilnius,43,hungarian,0,1,187096,503,166,266
vilnius,43,hungarian,0,1,187096,950,70,53
vilnius,43,hungarian,0,1,187096,76,51,52
vilnius,43,hungarian,0,1,187096,221,50,53
vilnius,43,hungarian,0,1,187096,432,113,182
vilnius,43,hungarian,0,1,187096,80,166,266
vilnius,43,hungarian,0,1,187096,47,117,184
vilnius,43,hungarian,0,1,187096,89,71,105
vilnius,43,hungarian,0,1,187096,204,52,53
vilnius,43,hungarian,0,1,187096,545,98,130
vilnius,43,hungarian,0,1,187096,84,165,262
vilnius,43,hungarian,0,1,187096,957,55,105
vilnius,43,hungarian,0,1,187096,974,102,131
vilnius,43,hungarian,0,1,187096,516,171,262
vilnius,43,hungarian,0,1,187096,187,121,183
vilnius,43,hungarian,0,1,187096,632,72,53
vilnius,43,hungarian,0,1,187096,670,70,53
vilnius,43,hungarian,0,1,187096,279,51,53
vilnius,43,hungarian,0,1,187096,820,121,184
vilnius,43,hungarian,0,1,187096,406,49,53
vilnius,43,hungarian,0,1,187096,183,120,186
vilnius,43,hungarian,0,1,187096,955,53,54
vilnius,43,hungarian,0,1,187096,155,74,105
vilnius,43,hungarian,0,1,187096,448,95,133
vilnius,43,hungarian,0,1,187096,189,97,134
vilnius,43,hungarian,0,1,187096,61,157,262
vilnius,43,hungarian,0,1,187096,620,118,187
vilnius,43,hungarian,0,1,187096,394,52,132
vilnius,43,hungarian,0,1,187096,607,101,130
vilnius,43,hungarian,0,1,187096,667,99,132
vilnius,43,hungarian,0,1,187096,118,76,105
vilnius,43,hungarian,0,1,187096,19,49,53
vilnius,43,hungarian,0,1,187096,520,75,53
vilnius,43,hungarian,0,1,187096,464,70,104
vilnius,43,hungarian,0,1,187096,954,102,132
vilnius,43,hungarian,0,1,187096,813,100,130
vilnius,43,hungarian,0,1,187096,593,53,106
vilnius,43,hungarian,0,1,187096,420,51,106
vilnius,43,hungarian,0,1,187096,59,100,132
vilnius,43,hungarian,0,1,187096,879,102,132
vilnius,43,hungarian,0,1,187096,551,53,52
vilnius,43,hungarian,0,1,187096,740,102,130
vilnius,43,hungarian,0,1,187096,240,121,179
vilnius,43,hungarian,0,1,187096,654,117,183
vilnius,43,hungarian,0,1,187096,811,98,132
vilnius,43,hungarian,0,1,187096,758,55,51
vilnius,43,hungarian,0,1,187096,355,75,107
vilnius,43,hungarian,0,1,187096,247,121,184
vilnius,43,hungarian,0,1,187096,288,102,130
vilnius,43,hungarian,0,1,187096,197,98,134
vilnius,43,hungarian,0,1,187096,605,122,184
vilnius,43,hungarian,0,1,187096,409,75,106
vilnius,43,hungarian,0,1,187096,362,73,106
vilnius,43,hungarian,0,1,187096,479,112,186
vilnius,43,hungarian,0,1,187096,976,72,53
vilnius,43,hungarian,0,1,187096,161,103,130
vilnius,43,hungarian,0,1,187096,408,101,132
vilnius,43,hungarian,0,1,187096,896,51,104
vilnius,43,hungarian,0,1,187096,935,56,53
vilnius,43,hungarian,0,1,187096,136,74,104
vilnius,43,hungarian,0,1,187096,356,70,132
vilnius,43,hungarian,0,1,187096,502,72,104
vilnius,43,hungarian,0,1,187096,340,70,53
vilnius,43,hungarian,0,1,187096,490,103,132
vilnius,43,hungarian,0,1,187096,881,121,185
vilnius,43,hungarian,0,1,187096,498,75,106
vilnius,43,hungarian,0,1,187096,198,101,130
vilnius,43,hungarian,0,1,187096,125,51,53
vilnius,43,hungarian,0,1,187096,461,51,105
vilnius,43,hungarian,0,1,187096,104,51,105
vienna,1,austrian,1,1,187097,11,197,1
vienna,1,austrian,1,1,187097,549,111,0
vienna,1,austrian,1,1,187097,530,97,2
vienna,1,austrian,1,1,187097,928,87,0
vienna,1,austrian,1,1,187097,890,83,0
vienna,1,austrian,1,1,187097,179,116,0
vienna,1,austrian,1,1,187097,35,87,0
vienna,1,austrian,1,1,187097,977,109,3
vienna,1,austrian,1,1,187097,275,132,0
vienna,1,austrian,1,1,187097,943,241,1
vienna,1,austrian,1,1,187097,63,154,0
vienna,1,austrian,1,1,187097,666,85,0
vienna,1,austrian,1,1,187097,784,113,0
vienna,1,austrian,1,1,187097,315,310,2
vienna,1,austrian,1,1,187097,428,134,0
vienna,1,austrian,1,1,187097,250,438,1
vienna,1,austrian,1,1,187097,672,300,0
vienna,1,austrian,1,1,187097,37,280,1
vienna,1,austrian,1,1,187097,368,79,0
vienna,1,austrian,1,1,187097,403,440,0
vienna,1,austrian,1,1,187097,848,311,1
vienna,1,austrian,1,1,187097,610,72,6
vienna,1,austrian,1,1,187097,219,276,1
vienna,1,austrian,1,1,187097,268,132,0
vienna,1,austrian,1,1,187097,979,169,1
vienna,1,austrian,1,1,187097,446,112,0
vienna,1,austrian,1,1,187097,70,187,4
vienna,1,austrian,1,1,187097,226,112,0
vienna,1,austrian,1,1,187097,713,298,0
vienna,1,austrian,1,1,187097,278,116,0
vienna,1,austrian,1,1,187097,33,178,0
vienna,1,austrian,1,1,187097,220,85,1
vienna,1,austrian,1,1,187097,996,130,0
vienna,1,austrian,1,1,187097,457,154,0
vienna,1,austrian,1,1,187097,753,159,0
vienna,1,austrian,1,1,187097,116,131,0
vienna,1,austrian,1,1,187097,236,77,1
vienna,1,austrian,1,1,187097,675,98,7
vienna,1,austrian,1,1,187097,875,111,0
vienna,1,austrian,1,1,187097,940,181,0
vienna,1,austrian,1,1,187097,8,143,4
vienna,1,austrian,1,1,187097,635,174,0
vienna,1,austrian,1,1,187097,703,158,1
vienna,1,austrian,1,1,187097,924,180,0
vienna,1,austrian,1,1,187097,626,186,0
vienna,1,austrian,1,1,187097,775,83,0
vienna,1,austrian,1,1,187097,962,150,0
vienna,1,austrian,1,1,187097,846,306,1
vienna,1,austrian,1,1,187097,927,278,1
vienna,1,austrian,1,1,187097,755,84,0
vienna,1,austrian,1,1,187097,919,80,0
vienna,1,austrian,1,1,187097,15,409,1
vienna,1,austrian,1,1,187097,692,387,1
vienna,1,austrian,1,1,187097,292,220,0
vienna,1,austrian,1,1,187097,382,186,0
vienna,1,austrian,1,1,187097,354,88,4
vienna,1,austrian,1,1,187097,613,283,1
vienna,1,austrian,1,1,187097,171,90,0
vienna,1,austrian,1,1,187097,646,111,0
vienna,1,austrian,1,1,187097,231,156,0
vienna,1,austrian,1,1,187097,239,438,1
vienna,1,austrian,1,1,187097,839,220,2
vienna,1,austrian,1,1,187097,87,287,1
vienna,1,austrian,1,1,187097,704,113,0
vienna,1,austrian,1,1,187097,68,166,5
vienna,1,austrian,1,1,187097,524,313,1
vienna,1,austrian,1,1,187097,343,84,0
vienna,1,austrian,1,1,187097,372,128,0
vienna,1,austrian,1,1,187097,210,121,3
vienna,1,austrian,1,1,187097,494,217,0
vienna,1,austrian,1,1,187097,801,295,1
vienna,1,austrian,1,1,187097,931,306,1
vienna,1,austrian,1,1,187097,682,150,0
vienna,1,austrian,1,1,187097,438,113,0
vienna,1,austrian,1,1,187097,661,130,0
vienna,1,austrian,1,1,187097,255,185,1
vienna,1,austrian,1,1,187097,511,216,1
vienna,1,austrian,1,1,187097,128,298,1
vienna,1,austrian,1,1,187097,98,157,0
vienna,1,austrian,1,1,187097,426,176,0
vienna,1,austrian,1,1,187097,173,115,0
vienna,1,austrian,1,1,187097,565,312,5
vienna,1,austrian,1,1,187097,877,85,0
vienna,1,austrian,1,1,187097,535,153,0
vienna,1,austrian,1,1,187097,152,232,3
